id1,id2,id3,inv_0,inv_1,inv_2,inv_3,inv_4,inv_5,inv_6
02-1-144494,02-1-144498,02-1-144423,3.0157879825621485,3.0165365107157935,3.2674742482060672,3.2877357650112895,3.3011941084606278,3.3504038518805936,13.353092428878478
02-1-144423,02-1-144494,02-1-144501,3.0157879825621485,3.0165365107157935,3.134643837208256,3.145796245431762,3.160623373390314,3.183220804820812,12.702125556976586
02-1-144423,02-1-144494,02-1-144502,3.0157879825621485,3.0165365107157935,3.1910915964929485,3.2140954145090905,3.303269518204706,3.322963627124859,13.120169545816719
02-1-144523,02-1-144494,02-1-144423,3.0157879825621485,3.0165365107157935,3.1520198401956385,3.1591423329782726,3.159958712982088,3.183231400982094,12.660961045698041
02-1-144423,02-1-144498,02-1-144497,3.2674742482060672,3.3011941084606278,3.3302903276965123,3.37175459628995,3.9719157163629517,4.459967615280389,15.78007475736947
02-1-144423,02-1-144497,02-1-144501,3.134643837208256,3.145796245431762,3.47164723618882,3.591778073323557,3.9719157163629517,4.459967615280389,16.147572440521916
02-1-144423,02-1-144497,02-1-144502,3.1910915964929485,3.2140954145090905,3.9719157163629517,4.459967615280389,4.473607110456731,4.914974324669726,20.12748216326723
02-1-144423,02-1-144498,02-1-144501,3.024962522561893,3.025678041351095,3.134643837208256,3.145796245431762,3.2674742482060672,3.3011941084606278,12.869865813717453
02-1-144423,02-1-144498,02-1-144502,3.1910915964929485,3.2140954145090905,3.2674742482060672,3.3011941084606278,3.675125602345343,3.8404112434771283,14.745109447942397
02-1-144523,02-1-144498,02-1-144423,3.0790487964339306,3.0806422004824996,3.159958712982088,3.183231400982094,3.2674742482060672,3.3011941084606278,13.147991856243436
02-1-144423,02-1-144498,02-2-001350,3.007908944928861,3.0081183133328775,3.1991690580462495,3.2245816673120107,3.2674742482060672,3.3011941084606278,13.070748247934016
02-1-144423,02-1-144502,02-1-144501,3.134643837208256,3.145796245431762,3.1910915964929485,3.2140954145090905,3.456706493442388,3.574988647844138,13.882516267032802
02-1-144423,02-1-144501,02-2-001350,3.007908944928861,3.0081183133328775,3.086018521738148,3.0939614508369724,3.134643837208256,3.145796245431762,12.497642759105558
02-1-144423,02-1-144502,02-2-001350,3.007908944928861,3.0081183133328775,3.1910915964929485,3.2140954145090905,3.228826381906522,3.2697424962956294,12.980322580031373
02-1-144431,02-1-144426,02-1-144425,3.0494496768091346,3.052605082902021,3.12264006535391,3.140840794939389,3.155941524984528,3.159294206617937,12.651016371884232
02-1-144472,02-1-144426,02-1-144425,3.0494496768091346,3.052605082902021,3.1071887024912246,3.118623354491825,3.174040228028225,3.184008097535503,12.678907676841984
02-1-144474,02-1-144426,02-1-144425,3.0494496768091346,3.052605082902021,3.3593863086174127,3.4401138375468245,3.650827727312231,3.7646526315586897,14.104021916491872
02-1-144426,02-1-144476,02-1-144425,3.021907105873356,3.021993580806421,3.0458719269741428,3.048532609899399,3.0494496768091346,3.052605082902021,12.243296483160664
02-1-144477,02-1-144425,02-1-144426,3.017342891893919,3.0178574797019992,3.0366743048664664,3.038047702897062,3.0494496768091346,3.052605082902021,12.20201180548015
02-1-144480,02-1-144426,02-1-144425,3.0494496768091346,3.052605082902021,3.275488057933111,3.337456151075942,3.498741149070536,3.608776505916045,13.645595188103862
02-1-144426,02-1-144493,02-1-144425,3.0494496768091346,3.052605082902021,4.201115548275716,4.477158116860857,4.675575630533099,5.288291622518662,20.092710832150644
02-1-144426,02-1-144494,02-1-144425,3.0494496768091346,3.052605082902021,3.4271908502018817,3.5492953106374348,3.6790778718708794,3.889232141137968,14.317536010965227
02-1-144425,02-1-144426,02-1-144498,3.0230436201484054,3.023175553314138,3.0494496768091346,3.052605082902021,3.0908664705071516,3.096723975508464,12.329978897685834
02-1-144425,02-1-144426,02-1-144502,3.0494496768091346,3.052605082902021,3.819697609018363,3.889254895309959,4.263869207479529,4.4380405441963795,16.693837461836665
02-1-144426,02-1-144523,02-1-144425,3.0494496768091346,3.052605082902021,3.1842728188954847,3.1870181354436786,3.2578400748686276,3.3111504647089585,13.02055785357279
02-1-144431,02-1-144472,02-1-144425,3.0093350856988517,3.0096545483878328,3.155941524984528,3.159294206617937,3.174040228028225,3.184008097535503,12.674907097894353
02-1-144431,02-1-144474,02-1-144425,3.155941524984528,3.159294206617937,3.3593863086174127,3.4401138375468245,3.8470702514939594,4.19413985393089,14.923726269611755
02-1-144480,02-1-144425,02-1-144431,3.155941524984528,3.159294206617937,3.275488057933111,3.337456151075942,3.7375734482513057,4.013572215000305,14.503699404832652
02-1-144472,02-1-144425,02-1-144474,3.174040228028225,3.184008097535503,3.3593863086174127,3.4401138375468245,3.933403970507413,4.305698718934731,15.184057614995668
02-1-144472,02-1-144476,02-1-144425,3.021907105873356,3.021993580806421,3.174040228028225,3.184008097535503,3.235224903335427,3.255802965959109,12.906421884902223
02-1-144472,02-1-144477,02-1-144425,3.017342891893919,3.0178574797019992,3.104491177804033,3.109285858526316,3.174040228028225,3.184008097535503,12.599761301947861
02-1-144472,02-1-144480,02-1-144425,3.174040228028225,3.184008097535503,3.275488057933111,3.337456151075942,3.787514954955317,4.104429393560778,14.707617622112968
02-1-144472,02-1-144523,02-1-144425,3.174040228028225,3.184008097535503,3.1842728188954847,3.1870181354436786,3.655202042962588,3.737344005366034,14.17559712005501
02-1-144474,02-1-144476,02-1-144425,3.021907105873356,3.021993580806421,3.3593863086174127,3.422781495965604,3.4401138375468245,3.4746833394125036,13.585531241878678
02-1-144477,02-1-144425,02-1-144474,3.017342891893919,3.0178574797019992,3.3593863086174127,3.4401138375468245,3.5018803774573213,3.654798820495054,13.783884277510086
02-1-144480,02-1-144425,02-1-144474,3.014683505552038,3.0153839254895636,3.275488057933111,3.337456151075942,3.3593863086174127,3.4401138375468245,13.600330127341019
02-1-144474,02-1-144425,02-1-144498,3.0230436201484054,3.023175553314138,3.263439396022947,3.286712880217295,3.3593863086174127,3.4401138375468245,13.317662091256045
02-1-144523,02-1-144425,02-1-144474,3.1665448073364653,3.1842728188954847,3.1870181354436786,3.1944519137260676,3.3593863086174127,3.4401138375468245,13.700269600565491
02-1-144474,02-1-144425,02-2-001350,3.009750302153113,3.0101200804763333,3.2982518012539592,3.3593863086174127,3.369579484037742,3.4401138375468245,13.65333864425212
02-1-144477,02-1-144476,02-1-144425,3.017342891893919,3.0178574797019992,3.021907105873356,3.021993580806421,3.0340940693566116,3.036231853940354,12.154427395347048
02-1-144480,02-1-144476,02-1-144425,3.021907105873356,3.021993580806421,3.275488057933111,3.329653540011658,3.337456151075942,3.368998470928722,13.233277565096035
02-1-144476,02-1-144493,02-1-144425,3.021907105873356,3.021993580806421,4.402306559005619,4.477158116860857,5.257580545194319,5.288291622518662,21.280216658965575
02-1-144476,02-1-144494,02-1-144425,3.021907105873356,3.021993580806421,3.4271908502018817,3.4366519269171687,3.5492953106374348,3.557749307398059,13.74762688848303
02-1-144425,02-1-144476,02-1-144497,3.021907105873356,3.021993580806421,3.1827130200016716,3.2055825167941596,3.241885504737083,3.2442724335396527,12.965911761810121
02-1-144425,02-1-144476,02-1-144498,3.021907105873356,3.021993580806421,3.0230436201484054,3.023175553314138,3.024640645782582,3.024842857182037,12.133788927850235
02-1-144425,02-1-144476,02-1-144502,3.021907105873356,3.021993580806421,3.819697609018363,3.889254895309959,3.9348142651541855,4.150026113414278,16.095310573415855
02-1-144523,02-1-144476,02-1-144425,3.021907105873356,3.021993580806421,3.1653529843915913,3.171257300606164,3.1842728188954847,3.1870181354436786,12.73373842795369
02-1-144480,02-1-144477,02-1-144425,3.017342891893919,3.0178574797019992,3.275488057933111,3.337456151075942,3.414985141395412,3.5304846198626323,13.436180518246081
02-1-144477,02-1-144493,02-1-144425,3.017342891893919,3.0178574797019992,4.193412639423343,4.477158116860857,4.774846670699219,5.288291622518662,20.12124226233135
02-1-144477,02-1-144494,02-1-144425,3.017342891893919,3.0178574797019992,3.4271908502018817,3.5492953106374348,3.5848481185796244,3.7960373754611494,14.087480764699773
02-1-144477,02-1-144523,02-1-144425,3.017342891893919,3.0178574797019992,3.1842728188954847,3.1870181354436786,3.3054331991762145,3.3152500243137037,13.031527131862621
02-1-144480,02-1-144523,02-1-144425,3.0932387935817265,3.1047371899444953,3.1842728188954847,3.1870181354436786,3.275488057933111,3.337456151075942,13.28186523021815
02-1-144425,02-1-144493,02-1-144497,3.1827130200016716,3.2055825167941596,3.761242882183423,3.922827309110104,4.477158116860857,5.288291622518662,18.360259941741965
02-1-144425,02-1-144493,02-1-144498,3.0230436201484054,3.023175553314138,4.477158116860857,4.746929628257962,5.288291622518662,5.903028289572529,22.410268408043684
02-1-144425,02-1-144493,02-1-144502,3.819697609018363,3.889254895309959,4.477158116860857,5.288291622518662,7.8446417123528445,10.837241156054771,34.22807914872471
02-1-144523,02-1-144493,02-1-144425,3.1842728188954847,3.1870181354436786,4.477158116860857,5.288291622518662,5.491144596057948,7.362182535637061,25.544217075739276
02-1-144425,02-1-144494,02-1-144497,3.1827130200016716,3.2055825167941596,3.4271908502018817,3.5492953106374348,4.1087154055146895,4.645545952684459,15.816082212211576
02-1-144425,02-1-144494,02-1-144498,3.0230436201484054,3.023175553314138,3.2877357650112895,3.3504038518805936,3.4271908502018817,3.5492953106374348,13.49452134797955
02-1-144425,02-1-144494,02-1-144501,3.074507396248216,3.0824821851828608,3.160623373390314,3.183220804820812,3.4271908502018817,3.5492953106374348,13.433447869268289
02-1-144425,02-1-144494,02-1-144502,3.303269518204706,3.322963627124859,3.4271908502018817,3.5492953106374348,3.819697609018363,3.889254895309959,16.16617067222282
02-1-144523,02-1-144494,02-1-144425,3.1520198401956385,3.1591423329782726,3.1842728188954847,3.1870181354436786,3.4271908502018817,3.5492953106374348,13.71598744903968
02-1-144425,02-1-144498,02-1-144497,3.0230436201484054,3.023175553314138,3.1827130200016716,3.2055825167941596,3.3302903276965123,3.37175459628995,13.197325750875706
02-1-144425,02-1-144497,02-1-144501,3.074507396248216,3.0824821851828608,3.1827130200016716,3.2055825167941596,3.47164723618882,3.591778073323557,13.654159553587416
02-1-144425,02-1-144497,02-1-144502,3.1827130200016716,3.2055825167941596,3.819697609018363,3.889254895309959,4.473607110456731,4.914974324669726,17.792617634854338
02-1-144425,02-1-144498,02-1-144501,3.0230436201484054,3.023175553314138,3.024962522561893,3.025678041351095,3.074507396248216,3.0824821851828608,12.251359026136619
02-1-144425,02-1-144498,02-1-144502,3.0230436201484054,3.023175553314138,3.675125602345343,3.819697609018363,3.8404112434771283,3.889254895309959,15.576286825587982
02-1-144523,02-1-144498,02-1-144425,3.0230436201484054,3.023175553314138,3.0790487964339306,3.0806422004824996,3.1842728188954847,3.1870181354436786,12.580957921028153
02-1-144425,02-1-144498,02-2-001350,3.0230436201484054,3.023175553314138,3.1991690580462495,3.2245816673120107,3.2982518012539592,3.369579484037742,13.060781303002955
02-1-144425,02-1-144502,02-1-144501,3.074507396248216,3.0824821851828608,3.456706493442388,3.574988647844138,3.819697609018363,3.889254895309959,15.261487256888554
02-1-144425,02-1-144501,02-2-001350,3.074507396248216,3.0824821851828608,3.086018521738148,3.0939614508369724,3.2982518012539592,3.369579484037742,13.00579092639137
02-1-144425,02-1-144502,02-2-001350,3.228826381906522,3.2697424962956294,3.2982518012539592,3.369579484037742,3.819697609018363,3.889254895309959,15.39778515462251
02-1-144470,02-1-144426,02-1-144431,3.12264006535391,3.140840794939389,3.3238144045646854,3.3437120485407164,3.52053056131849,3.625795939357352,14.339347859584507
02-1-144472,02-1-144426,02-1-144431,3.0093350856988517,3.0096545483878328,3.1071887024912246,3.118623354491825,3.12264006535391,3.140840794939389,12.53823017861399
02-1-144431,02-1-144426,02-1-144474,3.12264006535391,3.140840794939389,3.650827727312231,3.7646526315586897,3.8470702514939594,4.19413985393089,15.264154951983386
02-1-144480,02-1-144426,02-1-144431,3.12264006535391,3.140840794939389,3.498741149070536,3.608776505916045,3.7375734482513057,4.013572215000305,14.70817589859986
02-1-144470,02-1-144426,02-1-144472,3.1071887024912246,3.118623354491825,3.296478310885128,3.3057761415805986,3.52053056131849,3.625795939357352,14.130382625055873
02-1-144470,02-1-144426,02-1-144474,3.52053056131849,3.625795939357352,3.650827727312231,3.7646526315586897,4.913657382611221,6.375574359946959,19.984724454216945
02-1-144470,02-1-144477,02-1-144426,3.0366743048664664,3.038047702897062,3.4985914089961816,3.52053056131849,3.625795939357352,3.6609928815862505,14.739332685748622
02-1-144470,02-1-144480,02-1-144426,3.498741149070536,3.52053056131849,3.608776505916045,3.625795939357352,4.7541173961998915,6.0011117720271026,19.08151225793819
02-1-144470,02-1-144481,02-1-144426,3.517779616357292,3.52053056131849,3.625795939357352,3.647959999307594,4.778027238669967,6.123920044475456,19.215332850106247
02-1-144470,02-1-144529,02-1-144426,3.151571684844933,3.168253048659604,3.52053056131849,3.625795939357352,4.117729474912534,4.61434479636725,15.932440143581584
02-1-144472,02-1-144426,02-1-144474,3.1071887024912246,3.118623354491825,3.650827727312231,3.7646526315586897,3.933403970507413,4.305698718934731,15.473079072012714
02-1-144472,02-1-144476,02-1-144426,3.0458719269741428,3.048532609899399,3.1071887024912246,3.118623354491825,3.235224903335427,3.255802965959109,12.793615195855024
02-1-144472,02-1-144477,02-1-144426,3.0366743048664664,3.038047702897062,3.104491177804033,3.1071887024912246,3.109285858526316,3.118623354491825,12.519565225853283
02-1-144480,02-1-144426,02-1-144472,3.1071887024912246,3.118623354491825,3.498741149070536,3.608776505916045,3.787514954955317,4.104429393560778,14.847759947693774
02-1-144481,02-1-144426,02-1-144472,3.1071887024912246,3.118623354491825,3.517779616357292,3.647959999307594,3.8848640243891728,4.189110568922027,15.049075612458608
02-1-144472,02-1-144426,02-1-144500,3.1071887024912246,3.118623354491825,3.9735792596852395,4.259825567852146,4.270380144087305,5.0128708600934795,18.926879838003867
02-1-144472,02-1-144523,02-1-144426,3.1071887024912246,3.118623354491825,3.2578400748686276,3.3111504647089585,3.655202042962588,3.737344005366034,14.000763524587473
02-1-144529,02-1-144426,02-1-144472,3.1071887024912246,3.118623354491825,3.846404548121655,3.995778969522365,4.117729474912534,4.61434479636725,17.55012326238802
02-1-144426,02-1-144476,02-1-144474,3.0458719269741428,3.048532609899399,3.422781495965604,3.4746833394125036,3.650827727312231,3.7646526315586897,14.248569940711814
02-1-144477,02-1-144426,02-1-144474,3.0366743048664664,3.038047702897062,3.5018803774573213,3.650827727312231,3.654798820495054,3.7646526315586897,14.332106020237543
02-1-144480,02-1-144426,02-1-144474,3.014683505552038,3.0153839254895636,3.498741149070536,3.608776505916045,3.650827727312231,3.7646526315586897,14.801601499011078
02-1-144481,02-1-144426,02-1-144474,3.0189212761833195,3.0197601625705106,3.517779616357292,3.647959999307594,3.650827727312231,3.7646526315586897,14.911709688391733
02-1-144474,02-1-144426,02-1-144498,3.0908664705071516,3.096723975508464,3.263439396022947,3.286712880217295,3.650827727312231,3.7646526315586897,14.100980088833012
02-1-144474,02-1-144426,02-1-144500,3.650827727312231,3.7646526315586897,4.259825567852146,5.0128708600934795,6.675349758408476,10.43848545010068,30.103471798360484
02-1-144523,02-1-144426,02-1-144474,3.1665448073364653,3.1944519137260676,3.2578400748686276,3.3111504647089585,3.650827727312231,3.7646526315586897,14.706133143005768
02-1-144477,02-1-144476,02-1-144426,3.0340940693566116,3.036231853940354,3.0366743048664664,3.038047702897062,3.0458719269741428,3.048532609899399,12.2336450402422
02-1-144480,02-1-144476,02-1-144426,3.0458719269741428,3.048532609899399,3.329653540011658,3.368998470928722,3.498741149070536,3.608776505916045,13.767890312458071
02-1-144481,02-1-144476,02-1-144426,3.0458719269741428,3.048532609899399,3.3140941696193043,3.3803902824777943,3.517779616357292,3.647959999307594,13.76377628466062
02-1-144492,02-1-144476,02-1-144426,3.0458719269741428,3.048532609899399,3.7908963326638467,3.984615020115316,4.041306138317426,4.47153175132569,17.1464233885551
02-1-144426,02-1-144476,02-1-144493,3.0458719269741428,3.048532609899399,4.201115548275716,4.402306559005619,4.675575630533099,5.257580545194319,20.004884839970327
02-1-144426,02-1-144476,02-1-144494,3.0458719269741428,3.048532609899399,3.4366519269171687,3.557749307398059,3.6790778718708794,3.889232141137968,14.332492207216102
02-1-144426,02-1-144476,02-1-144498,3.024640645782582,3.024842857182037,3.0458719269741428,3.048532609899399,3.0908664705071516,3.096723975508464,12.326698962106367
02-1-144426,02-1-144476,02-1-144500,3.0458719269741428,3.048532609899399,4.259825567852146,4.665342636688593,5.0128708600934795,5.731249063696597,21.654723976177145
02-1-144426,02-1-144476,02-1-144502,3.0458719269741428,3.048532609899399,3.9348142651541855,4.150026113414278,4.263869207479529,4.4380405441963795,17.31089908137389
02-1-144523,02-1-144476,02-1-144426,3.0458719269741428,3.048532609899399,3.1653529843915913,3.171257300606164,3.2578400748686276,3.3111504647089585,12.960745228479308
02-1-144529,02-1-144476,02-1-144426,3.0458719269741428,3.048532609899399,4.117729474912534,4.352049720732337,4.61434479636725,5.196219664024845,19.76148451774045
02-1-144480,02-1-144477,02-1-144426,3.0366743048664664,3.038047702897062,3.414985141395412,3.498741149070536,3.5304846198626323,3.608776505916045,13.860993992481681
02-1-144481,02-1-144477,02-1-144426,3.0366743048664664,3.038047702897062,3.43613988561271,3.517779616357292,3.5688418120955516,3.647959999307594,13.940798711405561
02-1-144492,02-1-144477,02-1-144426,3.0366743048664664,3.038047702897062,3.787245613680274,3.7908963326638467,4.041306138317426,4.10908344685193,16.507695568748854
02-1-144477,02-1-144493,02-1-144426,3.0366743048664664,3.038047702897062,4.193412639423343,4.201115548275716,4.675575630533099,4.774846670699219,19.162850506339467
02-1-144477,02-1-144494,02-1-144426,3.0366743048664664,3.038047702897062,3.5848481185796244,3.6790778718708794,3.7960373754611494,3.889232141137968,14.556743094801897
02-1-144477,02-1-144523,02-1-144426,3.0366743048664664,3.038047702897062,3.2578400748686276,3.3054331991762145,3.3111504647089585,3.3152500243137037,13.176546766297449
02-1-144529,02-1-144477,02-1-144426,3.0366743048664664,3.038047702897062,4.117729474912534,4.142443874256547,4.61434479636725,4.720771831446797,18.929069918040298
02-1-144481,02-1-144480,02-1-144426,3.010845734139953,3.01112504409084,3.498741149070536,3.517779616357292,3.608776505916045,3.647959999307594,14.560984261857255
02-1-144480,02-1-144492,02-1-144426,3.498741149070536,3.608776505916045,3.7908963326638467,4.041306138317426,5.287717904948113,7.1691225260297635,21.96997627751108
02-1-144480,02-1-144523,02-1-144426,3.0932387935817265,3.1047371899444953,3.2578400748686276,3.3111504647089585,3.498741149070536,3.608776505916045,14.13403493156171
02-1-144481,02-1-144492,02-1-144426,3.517779616357292,3.647959999307594,3.7908963326638467,4.041306138317426,5.284934424975134,7.3235763650839605,22.116952273248998
02-1-144481,02-1-144523,02-1-144426,3.0881490441776096,3.0967320809752237,3.2578400748686276,3.3111504647089585,3.517779616357292,3.647959999307594,14.15376215292245
02-1-144492,02-1-144493,02-1-144426,3.047612026904207,3.0494806212893155,3.7908963326638467,4.041306138317426,4.201115548275716,4.675575630533099,16.162496038972552
02-1-144492,02-1-144523,02-1-144426,3.2578400748686276,3.3111504647089585,3.7908963326638467,4.041306138317426,4.882029202335824,6.072710953772482,19.965031178949545
02-1-144529,02-1-144492,02-1-144426,3.0381418112912226,3.040421036164524,3.7908963326638467,4.041306138317426,4.117729474912534,4.61434479636725,15.993211866745085
02-1-144426,02-1-144493,02-1-144498,3.0908664705071516,3.096723975508464,4.201115548275716,4.675575630533099,4.746929628257962,5.903028289572529,21.107669376903825
02-1-144426,02-1-144493,02-1-144500,3.096618643293957,3.106733370683848,4.201115548275716,4.259825567852146,4.675575630533099,5.0128708600934795,17.05191340731212
02-1-144426,02-1-144493,02-1-144502,4.201115548275716,4.263869207479529,4.4380405441963795,4.675575630533099,7.8446417123528445,10.837241156054771,34.337359358242594
02-1-144523,02-1-144493,02-1-144426,3.2578400748686276,3.3111504647089585,4.201115548275716,4.675575630533099,5.491144596057948,7.362182535637061,23.591736100178874
02-1-144426,02-1-144494,02-1-144498,3.0908664705071516,3.096723975508464,3.2877357650112895,3.3504038518805936,3.6790778718708794,3.889232141137968,14.22767981072396
02-1-144426,02-1-144494,02-1-144500,3.6790778718708794,3.889232141137968,4.259825567852146,5.0128708600934795,6.76133183136785,11.219393980240133,30.569959735934468
02-1-144426,02-1-144494,02-1-144502,3.303269518204706,3.322963627124859,3.6790778718708794,3.889232141137968,4.263869207479529,4.4380405441963795,18.025648085602235
02-1-144426,02-1-144523,02-1-144494,3.1520198401956385,3.1591423329782726,3.2578400748686276,3.3111504647089585,3.6790778718708794,3.889232141137968,14.6833925030652
02-1-144426,02-1-144498,02-1-144502,3.0908664705071516,3.096723975508464,3.675125602345343,3.8404112434771283,4.263869207479529,4.4380405441963795,16.871056741371437
02-1-144426,02-1-144523,02-1-144498,3.0790487964339306,3.0806422004824996,3.0908664705071516,3.096723975508464,3.2578400748686276,3.3111504647089585,12.949314849622379
02-1-144426,02-1-144502,02-1-144500,4.259825567852146,4.263869207479529,4.4380405441963795,5.0128708600934795,8.447802355293339,12.027489525188399,37.64669638530953
02-1-144426,02-1-144523,02-1-144500,3.2578400748686276,3.3111504647089585,4.259825567852146,5.0128708600934795,5.558684550599589,8.078195729816592,25.55654436174269
02-1-144529,02-1-144523,02-1-144426,3.2578400748686276,3.3111504647089585,4.117729474912534,4.61434479636725,5.369652398602512,7.2586406267292976,23.2706793641065
02-1-144459,02-1-144431,02-1-144429,3.054654415788854,3.0580951030392463,3.193114069036679,3.1995962680862924,3.4021688013030946,3.420447655376198,13.373862783286299
02-1-144461,02-1-144431,02-1-144429,3.012039936025367,3.012437903633968,3.193114069036679,3.1995962680862924,3.2229877099528403,3.2561353897420755,12.93526298388862
02-1-144470,02-1-144431,02-1-144429,3.193114069036679,3.1995962680862924,3.3238144045646854,3.3437120485407164,3.7611973992305057,4.05667428027288,14.993217749569977
02-1-144429,02-1-144472,02-1-144431,3.0093350856988517,3.0096545483878328,3.193114069036679,3.1995962680862924,3.204101868561888,3.2224984591848878,12.809778298838761
02-1-144429,02-1-144474,02-1-144431,3.193114069036679,3.1995962680862924,3.328190982229787,3.3841598690947574,3.8470702514939594,4.19413985393089,15.004807206469366
02-1-144429,02-1-144480,02-1-144431,3.193114069036679,3.1995962680862924,3.2371467707756527,3.283842087406491,3.7375734482513057,4.013572215000305,14.549233168267065
02-1-144459,02-1-144461,02-1-144429,3.012039936025367,3.012437903633968,3.0518993486522583,3.054654415788854,3.056506959860184,3.0580951030392463,12.257330981463342
02-1-144459,02-1-144464,02-1-144429,3.054654415788854,3.0580951030392463,3.2247029151694475,3.251304755710182,3.3623327090258046,3.4615804179480176,13.310808975867717
02-1-144466,02-1-144459,02-1-144429,3.054654415788854,3.0580951030392463,3.254946019884115,3.265830688785282,3.377197044248285,3.4275974706485792,13.432128543772317
02-1-144459,02-1-144470,02-1-144429,3.054654415788854,3.0580951030392463,3.7611973992305057,4.026337959998678,4.05667428027288,4.561045975395621,17.386683743942484
02-1-144459,02-1-144472,02-1-144429,3.054654415788854,3.0580951030392463,3.204101868561888,3.2224984591848878,3.450153759793789,3.4747894439803657,13.535022439183383
02-1-144459,02-1-144481,02-1-144429,3.054654415788854,3.0580951030392463,3.1264985323168926,3.1408396845824935,3.2616353262725193,3.3143420779532846,12.89782671551338
02-1-144464,02-1-144461,02-1-144429,3.012039936025367,3.012437903633968,3.289880854842954,3.353558296500892,3.3623327090258046,3.4615804179480176,13.331942990816119
02-1-144466,02-1-144461,02-1-144429,3.012039936025367,3.012437903633968,3.2661467696976407,3.3081726554508757,3.377197044248285,3.4275974706485792,13.306804289029552
02-1-144461,02-1-144470,02-1-144429,3.012039936025367,3.012437903633968,3.7611973992305057,3.9068486613993505,4.05667428027288,4.275365893629312,16.70149717263418
02-1-144461,02-1-144472,02-1-144429,3.012039936025367,3.012437903633968,3.204101868561888,3.2224984591848878,3.244876613161609,3.291610253562322,13.053182354918501
02-1-144461,02-1-144480,02-1-144429,3.012039936025367,3.012437903633968,3.169981763230084,3.1991546609321917,3.2371467707756527,3.283842087406491,12.839035965218399
02-1-144461,02-1-144481,02-1-144429,3.012039936025367,3.012437903633968,3.210823759598559,3.23631844798863,3.2616353262725193,3.3143420779532846,12.973415729816534
02-1-144466,02-1-144464,02-1-144429,3.0383378888090595,3.0401420023392496,3.3623327090258046,3.377197044248285,3.4275974706485792,3.4615804179480176,13.927699129186538
02-1-144464,02-1-144470,02-1-144429,3.3623327090258046,3.4615804179480176,3.7611973992305057,4.05667428027288,5.068133955982929,6.762298590656409,21.074935127973596
02-1-144464,02-1-144480,02-1-144429,3.0191857542564158,3.0196636354169035,3.2371467707756527,3.283842087406491,3.3623327090258046,3.4615804179480176,13.510472158687088
02-1-144464,02-1-144481,02-1-144429,3.0155160626941098,3.015565617693191,3.2616353262725193,3.3143420779532846,3.3623327090258046,3.4615804179480176,13.574113006992134
02-1-144466,02-1-144470,02-1-144429,3.377197044248285,3.4275974706485792,3.7611973992305057,4.05667428027288,5.072128265397799,6.519144939608612,21.075816487986035
02-1-144470,02-1-144472,02-1-144429,3.204101868561888,3.2224984591848878,3.296478310885128,3.3057761415805986,3.7611973992305057,4.05667428027288,14.869370223434917
02-1-144429,02-1-144470,02-1-144474,3.328190982229787,3.3841598690947574,3.7611973992305057,4.05667428027288,4.913657382611221,6.375574359946959,20.639636358034732
02-1-144470,02-1-144480,02-1-144429,3.2371467707756527,3.283842087406491,3.7611973992305057,4.05667428027288,4.7541173961998915,6.0011117720271026,19.85692647652744
02-1-144470,02-1-144481,02-1-144429,3.2616353262725193,3.3143420779532846,3.7611973992305057,4.05667428027288,4.778027238669967,6.123920044475456,20.068241626427614
02-1-144429,02-1-144472,02-1-144474,3.204101868561888,3.2224984591848878,3.328190982229787,3.3841598690947574,3.933403970507413,4.305698718934731,15.27202296705882
02-1-144480,02-1-144472,02-1-144429,3.204101868561888,3.2224984591848878,3.2371467707756527,3.283842087406491,3.787514954955317,4.104429393560778,14.759328234849896
02-1-144481,02-1-144472,02-1-144429,3.204101868561888,3.2224984591848878,3.2616353262725193,3.3143420779532846,3.8848640243891728,4.189110568922027,14.971380762107097
02-1-144429,02-1-144480,02-1-144474,3.014683505552038,3.0153839254895636,3.2371467707756527,3.283842087406491,3.328190982229787,3.3841598690947574,13.380718715688587
02-1-144481,02-1-144474,02-1-144429,3.0189212761833195,3.0197601625705106,3.2616353262725193,3.3143420779532846,3.328190982229787,3.3841598690947574,13.465257820557756
02-1-144481,02-1-144480,02-1-144429,3.010845734139953,3.01112504409084,3.2371467707756527,3.2616353262725193,3.283842087406491,3.3143420779532846,13.234572144958008
02-1-144459,02-1-144461,02-1-144431,3.0518993486522583,3.056506959860184,3.2229877099528403,3.2561353897420755,3.4021688013030946,3.420447655376198,13.535430009723004
02-1-144459,02-1-144470,02-1-144431,3.3238144045646854,3.3437120485407164,3.4021688013030946,3.420447655376198,4.026337959998678,4.561045975395621,16.179778146485965
02-1-144459,02-1-144472,02-1-144431,3.0093350856988517,3.0096545483878328,3.4021688013030946,3.420447655376198,3.450153759793789,3.4747894439803657,13.716731147407293
02-1-144461,02-1-144470,02-1-144431,3.2229877099528403,3.2561353897420755,3.3238144045646854,3.3437120485407164,3.9068486613993505,4.275365893629312,15.325439604944604
02-1-144461,02-1-144472,02-1-144431,3.0093350856988517,3.0096545483878328,3.2229877099528403,3.244876613161609,3.2561353897420755,3.291610253562322,12.949833502654167
02-1-144461,02-1-144480,02-1-144431,3.169981763230084,3.1991546609321917,3.2229877099528403,3.2561353897420755,3.7375734482513057,4.013572215000305,14.613486692136979
02-1-144470,02-1-144472,02-1-144431,3.0093350856988517,3.0096545483878328,3.296478310885128,3.3057761415805986,3.3238144045646854,3.3437120485407164,13.329164544978262
